id,x,y,f1,f2,f3,T,y_target
83,0.673469387755102,0.02040816326530612,-0.28898120414769185,-0.6578783430708487,-0.7659527021258022,0.556495294980414,1.0139942229673402
84,0.6938775510204082,0.02040816326530612,-1.1842222437424241,-0.5917741373726277,-0.8748277345690397,0.5163010125254502,0.6991552397416514
85,0.7142857142857142,0.02040816326530612,-1.3208302909553034,-0.2579815716025721,-0.8805116696880092,0.4750363500033256,0.48695965210475306
86,0.7346938775510203,0.02040816326530612,-1.577055640394,-0.891876640681249,-1.5099130232556626,0.43344410077907614,0.6321529489936561
87,0.7551020408163265,0.02040816326530612,-1.595272750283336,-0.5110650117140388,-1.4526417190134748,0.3922127760642723,0.46968057888455306
88,0.7755102040816326,0.02040816326530612,-2.1073024186215954,-0.5018685349455811,-1.5037141900285047,0.3519595574424097,0.2735324006813976
89,0.7959183673469387,0.02040816326530612,-2.091367388029667,-0.8834540978395427,-1.4824622975548898,0.3132176134379984,0.35498880883408196
90,0.8163265306122448,0.02040816326530612,-2.0467860320584403,-1.1315655581159298,-1.6218365550766924,0.27642796461281344,0.39400705255081725
91,0.836734693877551,0.02040816326530612,-2.046602921248699,-1.5005209560191468,-1.818731313156681,0.24193581417397414,0.43431795357396574
92,0.8571428571428571,0.02040816326530612,-2.4117211805070196,-1.1186934648797229,-1.7840234982588454,0.20999102607268977,0.21078682158633463
93,0.8775510204081632,0.02040816326530612,-2.4462256401265496,-1.9528067553259503,-1.6124890401919811,0.18075224307577903,0.34542505929301515
94,0.8979591836734693,0.02040816326530612,-2.6312371573763733,-1.5112066564982174,-1.9350921918450374,0.15429400136914717,0.16645355629656025
95,0.9183673469387754,0.02040816326530612,-1.7603960493589448,-1.5733995223125365,-2.0822408480585133,0.1306161188905342,0.40408110314542844
96,0.9387755102040816,0.02040816326530612,-2.4249618938631414,-1.4174507650484152,-1.888373249679389,0.10965461005554347,0.16744871837789374
97,0.9591836734693877,0.02040816326530612,-1.9243871952758453,-1.5677673869648945,-1.7425191729395368,0.09129340413185787,0.3370882024218751
98,0.9795918367346939,0.02040816326530612,-1.3556273280128865,-1.470812202886333,-2.6488525396892966,0.07537620956935784,0.3696816062794978
99,1.0,0.02040816326530612,-1.3957215653717414,-2.03580481035373,-2.1066670847026905,0.0617179616321472,0.5283745229197594
100,0.0,0.04081632653061224,0.20413076596691065,-0.2695143653244887,0.0523908770706359,0.07475094390748771,0.38509065593317937
101,0.02040816326530612,0.04081632653061224,0.9580717424928336,-0.16940284968251054,0.4663740162921418,0.09129340413185787,0.49457771344423807
102,0.04081632653061224,0.04081632653061224,1.1984510606170111,-0.5630895335980699,0.1683307016965501,0.11057183275199971,0.8117962348478115
103,0.061224489795918366,0.04081632653061224,1.249418212256845,-1.0028129564208017,0.22799472463445958,0.13281037462504086,0.9631336641075711
104,0.08163265306122448,0.04081632653061224,1.9903109354319806,-0.7987960755896517,0.3062062892682737,0.1581983253885435,1.1418798533593666
105,0.1020408163265306,0.04081632653061224,2.147968504604194,-1.7358189367678893,-0.26602860246071225,0.18687626643196514,1.5425995903536986
106,0.12244897959183673,0.04081632653061224,2.423122410753923,-1.2876516127926436,-0.36592510268205586,0.2189216951758891,1.5847947680054442
107,0.14285714285714285,0.04081632653061224,2.5252716596471094,-1.5584094599987588,0.17505566880704698,0.2543348321286632,1.6012650947048668
108,0.16326530612244897,0.04081632653061224,2.5015052649205156,-1.3852645721049468,-0.12550265601317276,0.29302540129762084,1.656997986192622
109,0.18367346938775508,0.04081632653061224,2.117913188443292,-2.069798520591221,-0.2935502294877545,0.3348012593220593,1.7473854143394505
110,0.2040816326530612,0.04081632653061224,2.031448889376947,-2.187901755109986,-0.3875768903769759,0.37935977847890623,1.803961553098389
111,0.22448979591836732,0.04081632653061224,1.7401636273108931,-1.781710259114582,-0.2531418285401923,0.42628285899801954,1.6658249247807508
112,0.24489795918367346,0.04081632653061224,1.3103325059191218,-2.351522952007038,-0.37863531100702974,0.4750363500033252,1.7088004706782698
113,0.26530612244897955,0.04081632653061224,0.6906308461244953,-2.0119757958368525,-0.3441603670442052,0.5249744937702497,1.5088656907344418
114,0.2857142857142857,0.04081632653061224,0.8820177447018271,-2.1775020005196417,-0.5954670184961088,0.5753497784771363,1.6899522597865888
115,0.3061224489795918,0.04081632653061224,0.715833137831712,-1.309773343723502,-0.2851250500473781,0.6253282999963253,1.4685603796564817
116,0.32653061224489793,0.04081632653061224,-0.28272311961957575,-2.24136132042916,-0.920444282366267,0.6740104092840654,1.4969264481767701
117,0.3469387755102041,0.04081632653061224,-0.36165912379825743,-1.6718860908465398,-0.40570195538404646,0.7204560795529822,1.337398280268307
118,0.36734693877551017,0.04081632653061224,-0.14269559873423934,-1.3279277610558966,-0.3314636359919148,0.7637140913873288,1.3621696201121318
119,0.3877551020408163,0.04081632653061224,-0.37429387396176944,-1.1209026719515476,-0.4656495645037693,0.8028538308413288,1.309729784436326
120,0.4081632653061224,0.04081632653061224,-0.37768734892723027,-0.43038982069349624,-0.7417607965727676,0.8369982513700327,1.1868299887018476
121,0.42857142857142855,0.04081632653061224,0.1732806016023166,-0.31874875080307885,-0.5513116810822338,0.8653563881945265,1.3043907641377321
122,0.44897959183673464,0.04081632653061224,0.18323846495879592,-0.8638560080230447,-0.7369300442891595,0.8872537510329093,1.5413480971693625
123,0.4693877551020408,0.04081632653061224,0.35936216243181074,-0.03588735681266496,-0.44586909009133513,0.9021589683039735,1.1909358436486475
124,0.4897959183673469,0.04081632653061224,0.5981107588623401,-0.5542218667149358,-0.6092280445223467,0.90970521447749,1.5758157482950828
125,0.5102040816326531,0.04081632653061224,0.6073430231769282,-0.5311162524289912,-1.0345839111519546,0.90970521447749,1.6282267085118696
126,0.5306122448979591,0.04081632653061224,0.8767171061182913,-0.19645821919143375,-0.7977690801861194,0.9021589683039735,1.5299521402582348
127,0.5510204081632653,0.04081632653061224,0.1888533912443472,-0.052603337981299465,-0.9248178925442259,0.8872537510329093,1.218289086610937
128,0.5714285714285714,0.04081632653061224,0.48551410453589083,-0.22954535207172547,-0.8493558188650592,0.8653563881945265,1.4007360969867686
129,0.5918367346938775,0.04081632653061224,-0.024033606655501624,-0.8451756194922069,-0.7831857484147537,0.8369982513700327,1.4305634645206426
130,0.6122448979591836,0.04081632653061224,-0.27597873399898826,-0.31495689077988964,-0.5731025048377336,0.8028538308413288,1.1091136014738363
131,0.6326530612244897,0.04081632653061224,-0.1400683031977579,-0.474842283627963,-0.6962575432728201,0.7637140913873292,1.194507763476464
132,0.6530612244897959,0.04081632653061224,-0.4586026566106357,-0.08719015099911767,-0.9490604971846136,0.7204560795529822,0.8930889053018152
133,0.673469387755102,0.04081632653061224,-0.4872463862233357,-0.7385884940991958,-1.1637727623149983,0.6740104092840654,1.1412029891125253
134,0.6938775510204082,0.04081632653061224,-1.124082140451429,-0.8446468705218836,-1.410989625189235,0.6253282999963257,0.9450786292162456
135,0.7142857142857142,0.04081632653061224,-1.3358684406301913,-0.889698390676115,-1.406076958918187,0.5753497784771368,0.8435012520040417
136,0.7346938775510203,0.04081632653061224,-1.4930013169438112,-1.1135351690667288,-1.191652147496273,0.52497449377025,0.7904913253535463
137,0.7551020408163265,0.04081632653061224,-1.155369824140234,-1.2837649636908048,-1.3055577223221178,0.4750363500033252,0.8879481602770242
138,0.7755102040816326,0.04081632653061224,-1.66265003210871,-1.35312224868211,-1.5472976637097038,0.42628285899801954,0.7090515480905262
139,0.7959183673469387,0.04081632653061224,-2.3273945270531775,-1.3979483072121783,-1.5297468490235868,0.3793597784789064,0.47214725820948017
140,0.8163265306122448,0.04081632653061224,-2.1277295880978464,-1.1354991760689765,-1.4997966881822777,0.33480125932205945,0.4287775181571828
141,0.836734693877551,0.04081632653061224,-2.4040049450127445,-1.6171747187373227,-1.6623402964179916,0.2930254012976212,0.40682739629177733
142,0.8571428571428571,0.04081632653061224,-2.0497210289213044,-1.7905137982285506,-2.035592939035143,0.2543348321286632,0.4872514824490144
143,0.8775510204081632,0.04081632653061224,-2.776895540282263,-1.2807352787886834,-2.057799699472003,0.2189216951758891,0.12844874697167633
144,0.8979591836734693,0.04081632653061224,-2.187601439376195,-1.9332705192589112,-2.2310779772415463,0.18687626643196542,0.3837702308959834
145,0.9183673469387754,0.04081632653061224,-1.7347566583647023,-1.9549827026002446,-2.0768440772730954,0.15819832538854367,0.5118082247424185
146,0.9387755102040816,0.04081632653061224,-1.8217413786823755,-1.6170387004330875,-2.324065562633587,0.13281037462504086,0.3679934488411884
147,0.9591836734693877,0.04081632653061224,-1.654806958907565,-1.9793573885159939,-1.7896318991229887,0.1105718327519998,0.5128081088201186
148,0.9795918367346939,0.04081632653061224,-1.4407315098114997,-1.537091823134311,-1.9523962150189562,0.09129340413185787,0.4645854909112572
149,1.0,0.04081632653061224,-0.94855569821319,-1.9264832789475095,-2.315966289295485,0.07475094390748771,0.631167829964425
150,0.0,0.061224489795918366,0.9339049747858299,-0.016278851803891242,0.012867199334966906,0.08978508013153393,0.431177505580707
151,0.02040816326530612,0.061224489795918366,0.9767731781214023,-0.3372821709212996,0.21146107589876043,0.10965461005554347,0.6510888297707141
152,0.04081632653061224,0.061224489795918366,1.741928908281758,-0.9193446881966887,0.24021296399929148,0.13281037462504086,1.0872194703576836
153,0.061224489795918366,0.061224489795918366,1.8340105934136237,-0.8492944478229506,0.10764837359375488,0.15952159938964827,1.1490225236561376
154,0.08163265306122448,0.061224489795918366,1.8501215544333112,-1.2598582880886902,0.039513398087122585,0.19001565169884185,1.2983685400486238
155,0.1020408163265306,0.061224489795918366,2.3882588094484682,-1.5631487267579756,0.009451339790824659,0.2244613870968815,1.56417852200269
156,0.12244897959183673,0.061224489795918366,2.5492874880970757,-1.4965326192013222,-0.2744110421931996,0.262951889520281,1.6935983984203504
157,0.14285714285714285,0.061224489795918366,2.8720196613306195,-1.6710423678235038,-0.09490197967239315,0.30548742382669536,1.8323892600120688
158,0.16326530612244897,0.061224489795918366,2.8094764625564936,-2.083300092309757,0.3010188507123642,0.3519595574424097,1.8571858954848361
159,0.18367346938775508,0.061224489795918366,2.3946755280171708,-1.8116910392092158,-0.010006510266767608,0.4021375025521041,1.795536793491057
160,0.2040816326530612,0.061224489795918366,2.1360139319082494,-2.526308217902867,-0.1085631545832903,0.45565776602852637,1.9128501742692259
161,0.22448979591836732,0.061224489795918366,1.8770832464596428,-2.0128386687132105,-0.38555135548022884,0.5120181586095354,1.8597298755174525
162,0.24489795918367346,0.061224489795918366,1.6398721832938878,-2.3999073836533755,-0.39137467606525783,0.5705770993771706,1.9134123787324273
163,0.26530612244897955,0.061224489795918366,1.345795834207651,-2.070601224873423,-0.48702736352632947,0.630558953857596,1.8473770866435248
164,0.2857142857142857,0.061224489795918366,1.0610252911009275,-2.357107159183195,-0.3893195016227514,0.6910658683877227,1.8529289020126551
165,0.3061224489795918,0.061224489795918366,0.13873104634249708,-1.628444743186323,-0.4853333683868315,0.7510962215162335,1.524068837931633
166,0.32653061224489793,0.061224489795918366,0.7540999049273375,-1.699747204976574,-0.7596969006910084,0.8095694240590845,1.8254115062573022
167,0.3469387755102041,0.061224489795918366,0.391508136613057,-1.9364794691882912,-0.2875104035272204,0.865356388194527,1.7353091978085804
168,0.36734693877551017,0.061224489795918366,0.10948887701066551,-1.622702688167847,-0.7053282689849433,0.9173145823771239,1.7167447470267256
169,0.3877551020408163,0.061224489795918366,0.35960301835035646,-1.368783607469485,-0.38468961936352697,0.9643262247659329,1.7322365512184832
170,0.4081632653061224,0.061224489795918366,0.02919062590951421,-1.3816280382988757,-0.6869911066934645,1.0053378745587238,1.728651177453737
171,0.42857142857142855,0.061224489795918366,0.020840864662846268,-1.027289851114204,-0.482286322231079,1.039399485744789,1.6451894710234445
172,0.44897959183673464,0.061224489795918366,0.694617207519824,-0.1507616809229172,-0.6161876483593746,1.065700912514017,1.5838119133909743
173,0.4693877551020408,0.061224489795918366,0.30491629930724096,-0.804620788410917,-0.5955737372255004,1.0836039122235146,1.7357788478823695
174,0.4897959183673469,0.061224489795918366,0.5757217813216986,-0.06963735637516513,-0.7939969747470983,1.0926678822814713,1.5399610397863412
175,0.5102040816326531,0.061224489795918366,0.5565293830737332,-0.7756702830803581,-0.8937268249658052,1.0926678822814713,1.855869836028835
176,0.5306122448979591,0.061224489795918366,0.5538794393932733,-0.19152607453930104,-0.834602674294522,1.0836039122235146,1.6167921599090218
177,0.5510204081632653,0.061224489795918366,0.15687986932709228,-0.4892760875719159,-0.7610003787808262,1.065700912514017,1.6004354797651676
178,0.5714285714285714,0.061224489795918366,0.24763264909644286,-0.9855181042696728,-0.8443831736994375,1.039399485744789,1.7595679155281156
179,0.5918367346938775,0.061224489795918366,0.3278935396466098,-0.5032458862346565,-0.9854828934569201,1.0053378745587238,1.6251128581192062
180,0.6122448979591836,0.061224489795918366,0.12720432756210867,-0.4548029362469051,-0.6529307941997036,0.9643262247659329,1.461186309726553
181,0.6326530612244897,0.061224489795918366,0.054101200894218056,-0.5375979111471781,-1.2486364718056255,0.9173145823771243,1.4898610432899295
182,0.6530612244897959,0.061224489795918366,-0.7286929139393328,-0.7884618569313907,-0.8982710151766158,0.865356388194527,1.2471755845720893
183,0.673469387755102,0.061224489795918366,-0.6329708469623981,-0.5233468603654993,-1.2773567166737663,0.8095694240590845,1.1728426805067906
184,0.6938775510204082,0.061224489795918366,-1.1167932988236255,-1.108534853282372,-1.1744946249635653,0.7510962215162338,1.1269921161816132
185,0.7142857142857142,0.061224489795918366,-1.1342243274459773,-1.278874872986883,-1.181054926168823,0.691065868387723,1.101236789233798
186,0.7346938775510203,0.061224489795918366,-1.1195903235049072,-1.5694692131683114,-1.1784689383478442,0.6305589538575965,1.1058784905660364
187,0.7551020408163265,0.061224489795918366,-1.5082507205835058,-2.0837642723488665,-1.4695823698283175,0.5705770993771709,1.0388408043909896
188,0.7755102040816326,0.061224489795918366,-2.031308236454195,-1.74228896283047,-1.6732940745514209,0.5120181586095356,0.761554998182952
189,0.7959183673469387,0.061224489795918366,-1.5340944092858175,-1.8761571498641283,-1.6133071291383811,0.45565776602852653,0.8801131836153993
190,0.8163265306122448,0.061224489795918366,-1.7399740564279962,-1.5612662511955218,-1.829189718785716,0.4021375025521045,0.6982588388178227
191,0.836734693877551,0.061224489795918366,-1.8485215304960947,-1.6443671882752728,-1.6794736333929163,0.35195955744240986,0.6373875917957033
192,0.8571428571428571,0.061224489795918366,-2.025867606183773,-2.2113292546365075,-2.158192626860488,0.3054874238266955,0.6077313757011469
193,0.8775510204081632,0.061224489795918366,-2.1231000206708317,-2.20808448166963,-1.9865860252205236,0.262951889520281,0.5519626489325475
194,0.8979591836734693,0.061224489795918366,-2.1691535022422985,-1.990364533720504,-2.119439563662117,0.2244613870968817,0.4497633152125987
195,0.9183673469387754,0.061224489795918366,-1.9930189787546264,-2.0853276849805833,-2.242932373432061,0.1900156516988421,0.47064182850588593
196,0.9387755102040816,0.061224489795918366,-1.701807958947893,-1.7526461097947517,-1.8992730380245868,0.15952159938964833,0.5002238896961098
197,0.9591836734693877,0.061224489795918366,-1.091690700062473,-2.247472884783214,-2.1290192295668855,0.13281037462504086,0.7245214088432265
198,0.9795918367346939,0.061224489795918366,-1.1114975484169574,-1.8336811233872348,-1.8108404584235553,0.10965461005554347,0.6475382546064645
199,1.0,0.061224489795918366,-0.3755598300385461,-1.4259065393459027,-2.1556307394151584,0.08978508013153393,0.7409344763656569
200,0.0,0.08163265306122448,1.2971793859472212,-0.28708115055513794,0.8614297648030756,0.10694834166220914,0.6122470050543123
201,0.02040816326530612,0.08163265306122448,0.9310332867390303,-0.6402537103531876,0.2580331043873646,0.13061611889053412,0.7589695280158675
202,0.04081632653061224,0.08163265306122448,0.9701188008926394,-0.6147915866928337,0.31190136350941744,0.1581983253885435,0.7799034355788853
203,0.061224489795918366,0.08163265306122448,1.6195786622553252,-0.6678279861085147,-0.04966527158356075,0.19001565169884185,1.0944219374051891
204,0.08163265306122448,0.08163265306122448,1.8082849986965672,-1.591361961801696,0.16407903986795935,0.22633892857570337,1.3669016456255014
205,0.1020408163265306,0.08163265306122448,2.2387979114977523,-1.2187884097928965,0.3898384823545828,0.2673692898869447,1.4149946113122926
206,0.12244897959183673,0.08163265306122448,2.646118894567906,-1.3904028048497263,0.1237061603156842,0.3132176134379983,1.6719518184679212
207,0.14285714285714285,0.08163265306122448,3.015284281843176,-1.5514364849105882,0.08059694809177682,0.3638842147165474,1.8751509217650084
208,0.16326530612244897,0.08163265306122448,2.734729218928033,-1.898997733193853,-0.10334072390105849,0.41923993324376907,1.9493107098704197
209,0.18367346938775508,0.08163265306122448,2.8197393047815718,-2.1913636375102494,-0.15107081845386194,0.479009863945367,2.0951937822696594
210,0.2040816326530612,0.08163265306122448,2.798654161809785,-2.0842699946099814,0.12829797758219408,0.5427610285680682,2.0786180708400415
211,0.22448979591836732,0.08163265306122448,2.1432634234782513,-1.969974778720288,-0.40307834013321536,0.6098952396545825,2.0331035830614077
212,0.24489795918367346,0.08163265306122448,2.1424275507445496,-2.43846075640908,-0.2811779933013678,0.6796482720673087,2.1586526307690157
213,0.26530612244897955,0.08163265306122448,2.1628475751569254,-1.7526303584419758,-0.25595557893997894,0.7510962215162331,2.112519220599916
